id,name,alternativeNames,latitude,longitude
"91",Amazonas,,-3.9927778,-70.1618056
"05",Antioquia,,6.5546248912,-75.557011556
"81",Arauca,,6.66059525714286,-71.2608333428571
"08",Atlántico,,10.7082487956522,-74.898840573913
"11",Bogotá D.C.,Bogotá,4.6,-74.0833333
"13",Bolívar,,9.40629226304348,-74.6986050695652
"15",Boyacá,,5.70716124552846,-73.1774390276423
"17",Caldas,,5.27632715555556,-75.480895062963
"18",Caquetá,,1.41596180625,-75.48640625
"85",Casanare,,5.40554093684211,-72.2273099368421
"19",Cauca,,2.72219576904762,-76.5414550309524
"20",Cesar,,9.283066668,-73.521766668
"27",Chocó,,5.86297942592593,-76.8049032962963
"23",Córdoba,,8.61559577931035,-75.705682
"25",Cundinamarca,,4.86450574655172,-74.1952504784483
"94",Guainía,,3.8652778,-67.9238889
"95",Guaviare,,2.04881945,-72.468611125
"41",Huila,,2.45617117027027,-75.7129879918919
"44",La Guajira,Guajira|La-guajira,11.0673518466667,-72.7891111066667
"47",Magdalena,,10.1769682571429,-74.3845218214286
"50",Meta,,3.64868199655172,-73.425275862069
"52",Nariño,,1.38551158370476,-77.5520809168143
"54",Norte de Santander,"N. de Santander",7.9174791675,-72.76738194
"86",Putumayo,,0.796213669230769,-76.6284017153846
"63",Quindío,,4.49465278333333,-75.6835879583333
"66",Risaralda,,5.0761508,-75.8647619071428
"88",San Andrés,"San Andrés y providencia|San Andrés, Providencia y Santa Catalina|Archipiélago de San Andrés",12.5,-81.75
"68",Santander,"Stder",6.60674903793103,-73.2239897850575
"70",Sucre,,9.186911116,-75.235400008
"73",Tolima,,4.33937351914894,-75.0643912510638
"76",Valle del Cauca,Valle,4.11384373749048,-76.243513785281
"97",Vaupés,,0.869629633333333,-70.1912036666667
"99",Vichada,,5.312222225,-69.63958335
